Nampally,Moazzampura S.O,500001,Nampally,HYDERABAD,TELANGANA 
Ayyavarigudem,Ayyavarigudem B.O,507202,Yerrupalem,KHAMMAM,TELANGANA
Mamunuru,Mamnoor B.O,507202,Yerrupalem,KHAMMAM,TELANGANA
Pedda Goparam,Pedagopavaram B.O,507202,Yerrupalem,KHAMMAM,TELANGANA
Annayyagudem,Desinenipalem B.O,507203,Aswapuram,KHAMMAM,TELANGANA
Illendulapadu,Dendukuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Vangaveedu,Vangaveedu B.O,507203,Madhira,KHAMMAM,TELANGANA
Chilukuru,Chilkuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Khammampadu,Khammampadu B.O,507203,Madhira,KHAMMAM,TELANGANA
Pamulapalle,Allinagaram B.O,507203,Aswapuram,KHAMMAM,TELANGANA
Annavaram,Chilkuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Jilugumadugu,Madhira S.O,507203,Madhira,KHAMMAM,TELANGANA
Krishnapuram,Vangaveedu B.O,507203,Madhira,KHAMMAM,TELANGANA
Madhira,Madhira S.O,507203,Madhira,KHAMMAM,TELANGANA
Nidanapuram,Nidanapuram B.O,507203,Madhira,KHAMMAM,TELANGANA
Pamulapalle,Desinenipalem B.O,507203,Aswapuram,KHAMMAM,TELANGANA
Khajipuram,Atukuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Munagala,Vangaveedu B.O,507203,Madhira,KHAMMAM,TELANGANA
Matoor,Maturu B.O,507203,Madhira,KHAMMAM,TELANGANA
Rayapatnam,Rayapatnam B.O,507203,Madhira,KHAMMAM,TELANGANA
Ambarupeta,Ambarupeta B.O,507203,Madhira,KHAMMAM,TELANGANA
Bayyaram,Allinagaram B.O,507203,Aswapuram,KHAMMAM,TELANGANA
Illuru,Illuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Yendapalle,Mahadevapuram B.O,507203,Madhira,KHAMMAM,TELANGANA
Dendukuru,Dendukuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Madhira,Madhira Bazar S.O,507203,Madhira,KHAMMAM,TELANGANA
Madupalle,Madupalli B.O,507203,Madhira,KHAMMAM,TELANGANA
Maturpeta,Maturu B.O,507203,Madhira,KHAMMAM,TELANGANA
Atukuru,Atukuru B.O,507203,Madhira,KHAMMAM,TELANGANA
Buchireddypalem,Madhira S.O,507203,Madhira,KHAMMAM,TELANGANA
Nagavarappadu,Nidanapuram B.O,507203,Madhira,KHAMMAM,TELANGANA
Chinna Beeravalli,Narayanapuram B.O,507204,Bonakal,KHAMMAM,TELANGANA
Choppa Katlapalem,Choppakatlapalem B.O,507204,Bonakal,KHAMMAM,TELANGANA
Allapadu,Allapadu B.O,507204,Bonakal,KHAMMAM,TELANGANA
Janakipuram,Narayanapuram B.O,507204,Bonakal,KHAMMAM,TELANGANA
Peddabeeravalli,Pedabeeravalli B.O,507204,Bonakal,KHAMMAM,TELANGANA
Motamarri,Motamarri B.O,507204,Bonakal,KHAMMAM,TELANGANA
Ramapuram,Mustikuntla B.O,507204,Bonakal,KHAMMAM,TELANGANA
Ravinoothala,Ravinoothala B.O,507204,Bonakal,KHAMMAM,TELANGANA
Bonakal,Bommakal S.O,507204,Bonakal,KHAMMAM,TELANGANA
Garlapadu,Lakshmipuram B.O,507204,Bonakal,KHAMMAM,TELANGANA
Govindapuram,Allapadu B.O,507204,Bonakal,KHAMMAM,TELANGANA
Govindapuram,Lakshmipuram B.O,507204,Bonakal,KHAMMAM,TELANGANA
Mustikuntla,Mustikuntla B.O,507204,Bonakal,KHAMMAM,TELANGANA
Laxmipuram,Lakshmipuram B.O,507204,Bonakal,KHAMMAM,TELANGANA
Narayanapuram,Narayanapuram B.O,507204,Bonakal,KHAMMAM,TELANGANA
X Road Chirunomula,Chirunomula B.O,507204,Bonakal,KHAMMAM,TELANGANA
Chirunomula,Chirunomula B.O,507204,Bonakal,KHAMMAM,TELANGANA
Patharlapadu,Patharlapahad B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Nagili Konda,Nagiligonda B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Tutikuntla,Tootikuntla B.O,507208,Bonakal,KHAMMAM,TELANGANA
Chinthakani,Seethampeta B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Ananthasagar,Ananthasagar B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Chinthakani,Chintakani S.O,507208,Chinthakani,KHAMMAM,TELANGANA
Jagannadhapuram.,Jagannadhapuram B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Komatlagudem,Komatlagudem B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Kothuru,Komatlagudem B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Mathkepalle,Matkepalli Namavaram B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Nagula Vancha,Nagulavancha B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Pandillapalle,Pandillapalli B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Proddutur,Proddutur B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Chinamandava,Chinamandava B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Kodumuru,Kodumuru B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Nerada,Nereda B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Repallivada,Repallewada B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Thimminenipalem,Timminenipalem B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Ramakrishnapuram,Ramakrishnapuram B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Jagannadhapuram,Jagannadhapuram B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Latchagudem,Lachagudem B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Ramakrishna puram,Ramakrishnapuram B.O,507208,Chinthakani,KHAMMAM,TELANGANA
Brahmalakunta,Bathulapalli B.O,507209,Kallur,KHAMMAM,TELANGANA
Chandrupatla,Chandrupatla B.O,507209,Kallur,KHAMMAM,TELANGANA
Kommugudem,Tallapenta B.O,507209,Penuballi,KHAMMAM,TELANGANA
Marlapadu,Telgaram B.O,507209,Kallur,KHAMMAM,TELANGANA
Talluru,Talluri Venkatapuram B.O,507209,Kallur,KHAMMAM,TELANGANA
Khankhanpet,Kallur S.O (Khammam),507209,Kallur,KHAMMAM,TELANGANA
Korlagudem,Korlagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
Ravikampadu,Chennur B.O,507209,Kallur,KHAMMAM,TELANGANA
Bathulapalle,Bathulapalli B.O,507209,Kallur,KHAMMAM,TELANGANA
Gokavaram,Korlagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
muthagudem,Muthagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
Tekulapalle,Tekulapalli B.O,507209,Penuballi,KHAMMAM,TELANGANA
Telagaram,Telgaram B.O,507209,Kallur,KHAMMAM,TELANGANA
Thallapenta,Tallapenta B.O,507209,Penuballi,KHAMMAM,TELANGANA
Yagna Narayanapuram,Chennur B.O,507209,Kallur,KHAMMAM,TELANGANA
Yerra Banjara,Bathulapalli B.O,507209,Kallur,KHAMMAM,TELANGANA
Gopala Devaboinapalle,Chandrupatla B.O,507209,Kallur,KHAMMAM,TELANGANA
Gopalapuram,Tekulapalli B.O,507209,Penuballi,KHAMMAM,TELANGANA
Korlapadu,Tallapenta B.O,507209,Penuballi,KHAMMAM,TELANGANA
Lakshmipuram,Mucharam B.O,507209,Kallur,KHAMMAM,TELANGANA
Peruvancha,Peruvancha B.O,507209,Kallur,KHAMMAM,TELANGANA
Seetharampuram,Muthagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
Telagaram,Telgaram B.O,507209,Tallada,KHAMMAM,TELANGANA
Vishvanadha puram,Mucharam B.O,507209,Kallur,KHAMMAM,TELANGANA
Chinna Korukondi,Chinakorukondi B.O,507209,Kallur,KHAMMAM,TELANGANA
Narayanapuram,Peruvancha B.O,507209,Kallur,KHAMMAM,TELANGANA
Payapur,Mucharam B.O,507209,Kallur,KHAMMAM,TELANGANA
Satyanarayanapuram,Muthagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
Venkata Rampuram,Chennur B.O,507209,Kallur,KHAMMAM,TELANGANA
Vennavalle,Telgaram B.O,507209,Kallur,KHAMMAM,TELANGANA
Gangadevipadu,Tekulapalli B.O,507209,Penuballi,KHAMMAM,TELANGANA
Kallur,Kallur S.O (Khammam),507209,Kallur,KHAMMAM,TELANGANA
Lokavaram,Kallur S.O (Khammam),507209,Kallur,KHAMMAM,TELANGANA
Pochavaram,Pedakorukondi B.O,507209,Kallur,KHAMMAM,TELANGANA
Bodimelle,Chandrupatla B.O,507209,Kallur,KHAMMAM,TELANGANA
Chennuru,Chennur B.O,507209,Kallur,KHAMMAM,TELANGANA
Kistram,Chinakorukondi B.O,507209,Kallur,KHAMMAM,TELANGANA
Lingala,Yerraboinapalli B.O,507209,Kallur,KHAMMAM,TELANGANA
Marlakunta,Muthagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
Mucharam,Mucharam B.O,507209,Kallur,KHAMMAM,TELANGANA
Rama Krishnapuram,Korlagudem B.O,507209,Kallur,KHAMMAM,TELANGANA
Yerraboinapalle,Yerraboinapalli B.O,507209,Kallur,KHAMMAM,TELANGANA
Bogam Banjara,Bathulapalli B.O,507209,Kallur,KHAMMAM,TELANGANA
Peddakorukondi,Pedakorukondi B.O,507209,Kallur,KHAMMAM,TELANGANA
Raghunadhagudem,Chandrupatla B.O,507209,Kallur,KHAMMAM,TELANGANA
Talluri Venkatapuram,Talluri Venkatapuram B.O,507209,Kallur,KHAMMAM,TELANGANA
Bojya Thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
dubbagudem,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Gudi Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Tejya thanda,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Bugga BAngar,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Dhakya thanda,Gopalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Garidepalle,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Kotha Kamalapuram,Kamalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Pinireddy gudem,Gopalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Rampuram,Rampuram B.O,507210,Garla,KHAMMAM,TELANGANA
Veda hayakapuram,Gopalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Garla,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Marrigudem Thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Mulkanoor,Mulkanoor B.O,507210,Garla,KHAMMAM,TELANGANA
Patha Kamalapuram,Kamalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Rajya Thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
sarihaddu thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Angoth thanda,Gopalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Bandi padu,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Barlagudem,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Gumpell Gudumu,Mulkanoor B.O,507210,Garla,KHAMMAM,TELANGANA
Maloth Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
nayak Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Numula bangar,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
thirlapuram scbc colony,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
thirlapuram thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Anjanapuram,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Budhavaram Thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Chinna Thanda,Kamalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Garla,Garla S.O,507210,Garla,KHAMMAM,TELANGANA
Mudu Thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Nagaram,Seethampeta B.O,507210,Garla,KHAMMAM,TELANGANA
peekly thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Ponnekal,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
S.T.Colony,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
thirlapuram new colony,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
budhavaram thanda new colony,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Cheeniya,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Gamidi Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Garla,Kamalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
kamsali thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Kotha Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Lacha Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
Narasimalla gudem,Mulkanoor B.O,507210,Garla,KHAMMAM,TELANGANA
venkatapuram thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Boti Thanda,Kamalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
China Kistapuram,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Desya thanda,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
dubba thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Gopalapuram,Gopalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Gopalapuram bo,Gopalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Kankamma Thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Seripuram,Seethampeta B.O,507210,Garla,KHAMMAM,TELANGANA
Surya Thanda,Pullur B.O,507210,Garla,KHAMMAM,TELANGANA
Balu Thanda,Kamalapuram B.O,507210,Garla,KHAMMAM,TELANGANA
Buddharam,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Chandragiri,Garla S.O,507210,Garla,KHAMMAM,TELANGANA
Dharavath Thanda,Ponnekal B.O,507210,Kamepalle,KHAMMAM,TELANGANA
gyma thanda,Budharam B.O,507210,Garla,KHAMMAM,TELANGANA
Marrigudem,Seethampeta B.O,507210,Garla,KHAMMAM,TELANGANA
pedda kistapuram,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Pulluru,Pullur B.O,507210,Garla,KHAMMAM,TELANGANA
Punya Thanda,Seethampeta B.O,507210,Garla,KHAMMAM,TELANGANA
Sarvan thanda,Dubbagudem B.O,507210,Garla,KHAMMAM,TELANGANA
Chennangula Gadda,Irusulapuram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Somla Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Thatigumplu,Irusulapuram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Dharmapuram,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Papli Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Venkatapuram,V.R.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Balya Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Bandla Kunta,Bayyaram S.O,507211,Bayyaram,KHAMMAM,TELANGANA
Bayyaram,Bayyaram S.O,507211,Bayyaram,KHAMMAM,TELANGANA
Kannaigudem,Kothapeta B.O,507211,Garla,KHAMMAM,TELANGANA
Kodipunjula Thanda,Gowraram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Manya Thanda,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Santralabodu,S.N.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
SN Puram,S.N.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Uppalapadu,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Charlapalli,Bayyaram S.O,507211,Bayyaram,KHAMMAM,TELANGANA
Cheenya Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Gollagudem,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Gowraram,Gowraram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Janardhanapuram,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Kachanapalle,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Kothapeta,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Sangya Thanda,V.R.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Vinobanagar,Gowraram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Jagini Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Kattugudem,Irusulapuram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Ameerya Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Irsulapuram,Irusulapuram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Laxminarasimhapuram,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Nagaram Thanda,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Singaram,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Theethiri Thanda,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Chokla Thanda,V.R.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Gandhampalle,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Gurimella,Gowraram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Jagana Thanda,V.R.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Kommavaram,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Gonya Thanda,V.R.Puram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Jaggu Thanda,Bayyaram S.O,507211,Bayyaram,KHAMMAM,TELANGANA
Lingagiri,Kothapeta B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Narsa Thanda,Uppalapahad B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Pamulapalle,Balajipeta B.O,507211,Aswapuram,KHAMMAM,TELANGANA
Ramachandra Puram,Ramachandrapuram B.O,507211,Bayyaram,KHAMMAM,TELANGANA
Gummadavalli,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Gundlavai,Gummadivalli B.O,507301,Velairpadu,KHAMMAM,TELANGANA
Kamaiah Nagar,Vinayakapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Khammampad,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Madepalli,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Mallaiah Gudem,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Namilipeta,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Pathareddygudem,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Ramavaram,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Vinayakapuram,Vinayakapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
VN Puram,Vinayakapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Yerragutta,Vinayakapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Alligudem,Aswaraopet S.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Billudu Gudem,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Kurramvari Gumpu,Asupaka B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Penchikalapad,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Vedanthapuram,Aswaraopet S.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Anantharam,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Asupaka,Asupaka B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Kannaigudem,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Moddulagudem,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Timmapuram,Aswaraopet S.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Anantharam.,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Asupaka Colony,Asupaka B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Bandlaboru,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Dabbathogu,Vinayakapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Kavidigundla,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Naramuvarigudem,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Panduvarigudem,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Reddigudem,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Sunnambatti,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Tirumalakunta,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Gogulapudi,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Nandipadu,Asupaka B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Ramachandrapuram,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Thoggudem,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Aasivari gumpu,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Aswaraopeta,Aswaraopet S.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Briyalagutta,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Chennapuram,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Dibbagudem.,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Koyamadharam,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Nallabodu,Aswaraopet S.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Narayanapuram,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Ootlapalli,Aswaraopet S.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Rangapuram,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Uppuvari Makam,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Achuthapuram,Naramvarigudem B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Bandarugudem,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Dibbagudem,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Gadrala,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Gopannagudem,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Guntimadugu,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Jagannadhapuram,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Kantlam,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Kudumulapadu,Asupaka B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Mutyalampadu,Vinayakapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Nemilipeta,Narayanapuram B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Bachuvarigudem,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Durdapadu,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Gadlagudem,Anantharam B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Kothoor,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Mamillavari Gudem,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Mekalabanda,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Moddulamada,Tirumalakunta B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Ontibanda,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Vagoddugudem,Gummadivalli B.O,507301,Aswaraopeta,KHAMMAM,TELANGANA
Guruvaigudem,Lankapalli B.O,507302,Penuballi,KHAMMAM,TELANGANA
Lankapalle,Lankapalli B.O,507302,Penuballi,KHAMMAM,TELANGANA
Rajugudem,Pallewada B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Suraj Banjar,Mandalapahad B.O,507302,Penuballi,KHAMMAM,TELANGANA
Yadla Banjar,Uppalachelka B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Gollagudem.,Lankapalli B.O,507302,Penuballi,KHAMMAM,TELANGANA
Guttagudem,Lingagudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Lingagudem.,Lingagudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Ramachandra Puram,Yerugatla B.O,507302,Penuballi,KHAMMAM,TELANGANA
Uppalachelka,Uppalachelka B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Agraharam,New Karaigudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Chowdaram,Pallewada B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Janakipuram,Kuppanakuntla B.O,507302,Penuballi,KHAMMAM,TELANGANA
Karaigudem,New Karaigudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Lanka Sagar,Mandalapahad B.O,507302,Penuballi,KHAMMAM,TELANGANA
Pallevada,Pallewada B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Yerragunta,Yerugatla B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Guttapadu,Kuppanakuntla B.O,507302,Penuballi,KHAMMAM,TELANGANA
Lingagudem,Lingagudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Nayakulagudem,New Karaigudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Vavilapadu,Uppalachelka B.O,507302,Vemsoor,KHAMMAM,TELANGANA
Vavillapalli,Lingagudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Kuppenakuntla,Kuppanakuntla B.O,507302,Penuballi,KHAMMAM,TELANGANA
Mandalapadu,Mandalapahad B.O,507302,Penuballi,KHAMMAM,TELANGANA
Mondi kunta,Mandalapahad B.O,507302,Penuballi,KHAMMAM,TELANGANA
Thummalapalle,Bayyannagudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Bayyannagudem,Bayyannagudem B.O,507302,Penuballi,KHAMMAM,TELANGANA
Yerughatla,Yerugatla B.O,507302,Penuballi,KHAMMAM,TELANGANA
Penuballi,Penuballi S.O,507302,Penuballi,KHAMMAM,TELANGANA
Kommugudem,Kakarlapalli B.O,507303,Sathupalle,KHAMMAM,TELANGANA
Regallapadu,Nagupalli B.O,507303,Dammapeta,KHAMMAM,TELANGANA
Thumbur,Tumburu B.O,507303,Sathupalle,KHAMMAM,TELANGANA
Bodu,Kakarlapalli B.O,507303,Sathupalle,KHAMMAM,TELANGANA
Kothuru,Siddaram B.O,507303,Sathupalle,KHAMMAM,TELANGANA
Nagupalle,Nagupalli B.O,507303,Dammapeta,KHAMMAM,TELANGANA
Narayanapuram,Narayanapuram B.O,507303,Sathupalle,KHAMMAM,TELANGANA
