Bangalore North,Vidhana Soudha S.O,560001,Bangalore North,BANGALORE,KARNATAKA 
Malanji,Kupgadde B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Parsi,Hebbatti B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Santolli,Kupgadde B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Benagi,Malalgaon B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Sannakeri,Isloor B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Ullal,Yekkambi S.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Badanagod,Dasankoppa B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Gongatta,Bankanal B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Andalgi,Andagi B.O,581358,Mundgod,UTTARA KANNADA,KARNATAKA
Andgi,Andagi B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Boppanalli,Boppanalli B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Halsinkoppa,Yekkambi S.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Hebbatti,Hebbatti B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Hudelkoppa,Yekkambi S.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Kalangi,Dasankoppa B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Kuppalli,Bankanal B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Kyadgikoppa,Hebbatti B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Bankanal,Bankanal B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Huldevansar,Isloor B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Mattihalli,Bankanal B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Ummadi,Bankanal B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Waddal,Kupgadde B.O,581358,Sirsi,UTTARA KANNADA,KARNATAKA
Balagar,Balgar B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Holemadu,Magod Colony B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Magod,Magod Colony B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Magodu,Magod Colony B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Baragadde,Bisgod B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Bisgod,Bisgod B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hulagan,Nandolli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Nandolli,Nandolli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Savagadde,Angod B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Tatagar,Balgimane B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hiriyal,Balgar B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hukkali,Kannadgal B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Nagarkan,Bisgod B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Sulagar,Nandolli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Yellapur,D.T.Road B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Analgar,Nandolli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Belakanda,Nandolli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Devaragadde,Magod Colony B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Kannigeri,Kannigeri B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Lalguli,Kannadgal B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Lingadabailu,Balgar B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Shistamudi,Angod B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Yellapur,Balgimane B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Yellapur,Sahasralli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Belegeri,Yellapur S.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hutkhanda,Hutkhanda B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Yellapur,Yellapur S.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Chandguli,Chandguli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Geral,Geral B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Gotguli,Kannadgal B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hamsana Gadde,Balgar B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Heggapur,Hunshettikoppa B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Heggumbale,Magod Colony B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Kattige,Dehalli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Kavadikere,Chandguli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hastakaragadde,Balgar B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Kalasuru,Hunshettikoppa B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Kannadagal,Kannadgal B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Malalgaon,Hutkhanda B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Shigepal,Balgimane B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Yellapur,Hunshettikoppa B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Yellapur,Yellapur Bazar S.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Angod,Angod B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Balekani,Nandolli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Dehalli,Dehalli B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Hutakmane,Balgimane B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Kolikeri,Kannigeri B.O,581359,Yellapur,UTTARA KANNADA,KARNATAKA
Desaiwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Dhakojiwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Harijanwada,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Konkanwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Kotwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Mathawada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Mudgeri,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Sonarwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
St Jude Nagar,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Adav,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Brahamanwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Dem,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Devaliwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Dhobiwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Gindiwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Hosali Dhumanshitta,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Hosapatna,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Khutideviwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Muslimwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Sanmudgeri,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Thakarkarwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Thakorwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Bhandariwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Bhandariwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Desaiwada,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Kothar,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Hosali,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Kumbarwada - shejbag,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Matoshitta,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Muknabag,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Pantalabag,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Tulsikatta,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Arav,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Brahamanwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Churchwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Deveelwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Gindideviwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
"Holeshitta , Kothar",Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Muknabag,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Muslimwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Dhobiwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Neezampeer Mudgeri,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Shejebag,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Sonarwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Angadi Dhumanshitta,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Harijanwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Hospattna,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Konkanwada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Matositta,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Navagraha Temple Wada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Thoralebag,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Thorlebag,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Tulsikatta Wada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Angadi,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Dewawada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Dhakjiwada,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Halkot,Angadi S.O (Uttara Kannada),581360,Karwar,UTTARA KANNADA,KARNATAKA
Kuttidevi Temple Wada,Hosali B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Pantalabag,Mudgeri B.O,581360,Karwar,UTTARA KANNADA,KARNATAKA
Battlagadde,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Doddakeri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Gandhigaddi,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Goudarkeri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hosmathi,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kalalekeri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kolagadde,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Melina keri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Sindoor,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Tarikere,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Badnakodu,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Bhattarkeri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Chikkankod,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
chikolli,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Doddamane Keri,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hachinmulle,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kavalakki,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kelagina keri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Plotekeri,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Ambot,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Bekkattu,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Bidakeri,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hadageri,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hadinbal,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Halgarmakki,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Heechalmakki,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Heravali,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Huvamhotle,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kharwa,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Koppakeri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kotebail,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Murnakuli,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Yalasoppa,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Banagadde,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Barnakeri,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Bartikeri,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Churchkeri,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Darbejaddi,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Gademane,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Jambolli,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kadageri,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kodehalli,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kore,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Sannakavoor,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Gandibail,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Gundabala,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hebbail,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hirebail,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Janata Plot,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Janna Kadkal,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kodige,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Mote,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Mutta,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Pillekumatri,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Shillekoda,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Anohaballi,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Apagal,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Belamakki,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hadgod,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hindmane,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hulsihitlu,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Janakadkal,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kondakeri,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Marukal Makki,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Nathageri,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Shedikuli,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Varadhalli,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Gaongeri,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hadinbal,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kamanmakki,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Makki,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Nirvathikodlu,Kavalakki B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Talgere,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Ajjody,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Devimakki,Chikkankod B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Dibbankodu,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hadinabal,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Harijankeri,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Harimane,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hegare,Kharwa B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Hosgod,Mutta B.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Jamankodlu,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Kavoor,Hadinbal S.O,581361,Honavar,UTTARA KANNADA,KARNATAKA
Achekeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Bailagadde,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Bellangi,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Gadhehital,Handigon B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Gubbagonda,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kandalli,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Karbargi,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Melinadevali,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Muttalli,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Santegundi,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Katgal,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Katgal Maneer,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kodambale,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kottehakkal,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Salehakkal,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Tappalgutta,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Adekekuli,Manaki B.O,581362,Honavar,UTTARA KANNADA,KARNATAKA
Bhagwat Keri,Handigon B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Bhandival,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kergajane,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Khyakod,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Makki,Handigon B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Malwalli,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Neelmanekeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Nellikeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Hebbail,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Mastihalla,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Mur00R,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Toppalgutta,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Yana,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Hattikeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kandavalli,Kallabbe B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kikkeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kinnirkeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kumta Kanara College Road SO,Kumta Kanara College Road S.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Manaki,Manaki B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Murur Angadikeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Sandolli-Muttolli,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Santur,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Bugribail,Kallabbe B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Ganjligadde,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Harita,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Hosalli,Kallabbe B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Joginamanekeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kallabbe,Kallabbe B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Karkimakki,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Kudavalli,Kallabbe B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Madki Bail,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Musgappa,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Uppinpattana,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Vatekeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Yedatare,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Yellagadde Keri,Handigon B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Anegundi,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Hosad,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Hulsemakki,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Konare,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Tondekeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Alkod,Katgal B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Alvalli,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Bhatrakeri,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Gumatagadde,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Halkar,Halkar B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Handigona,Handigon B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Janasale,Murur B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Khandibail,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Mavalli,Kodambale B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Shirgunji,Uppinapattan B.O,581362,Kumta,UTTARA KANNADA,KARNATAKA
Jamaga,Ambikanagar S.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Kulgi,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Malawadi,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Chawarli,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Chotakanshirda,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Donshirgur,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Addigera,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Balshettikop,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Sangerli,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Vincholli,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Amga,Ambikanagar S.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Badashirgur,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Bommanalli,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Kalamkhand,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Kegdal,Kegdal B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Malawad,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Viranjol,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Virnoli,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Badakanshirda,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Bhimanalli,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Gutti,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Hosakumbarkop,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Machapur,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Manai,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Ambikanagar,Ambikanagar S.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Narnalli,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Shiroli,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Harnoda,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Kalbhavi,Kulgi B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Kavale,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Sannamaga,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Amagaon,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Bhagawati,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Chotakanshirda,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Phansoli,Virnoli B.O,581363,Supa,UTTARA KANNADA,KARNATAKA
Thakkar Basapur,Bhagwati B.O,581363,Haliyal,UTTARA KANNADA,KARNATAKA
Ambeli,Aveda B.O,581365,Supa,UTTARA KANNADA,KARNATAKA
Konda (Haliyal),Aveda B.O,581365,Supa,UTTARA KANNADA,KARNATAKA
